,0,1
934,-0.19172795,0.19736122
935,-0.09163429,0.31677493
936,-0.113480695,-0.084454685
937,0.081371166,-0.029120434
938,0.007102576,0.34949768
939,-0.34183052,0.35960776
940,0.18264823,-0.10001506
941,0.27350292,-0.05353788
942,0.1924754,0.16623671
943,-0.19884613,-0.26278275
944,0.22697645,0.12948845
945,-0.3123099,-0.09039113
946,0.18000634,0.034940958
947,0.39869636,-0.13914792
948,-0.18177262,0.18876006
949,-0.22601901,-0.055252995
950,-0.22501561,0.243636
951,-0.30053678,0.09004567
952,-0.21129456,-0.24935582
953,-0.2891429,0.0918153
954,-0.14770038,0.2857945
955,-0.40661335,0.047047455
956,-0.064441994,0.004530531
957,-0.64913946,0.27498233
958,-0.23966709,-0.16595386
959,0.042499173,-0.08459606
960,0.37288955,-0.1148942
961,0.22265403,-0.0136644505
962,-0.054462258,-0.10336942
963,0.0076439553,0.19908056
964,-0.012419879,0.1534256
965,0.067070924,0.26475444
966,-0.07192422,-0.1494155
967,-0.18610916,0.13816822
968,-0.19120266,-0.020320764
969,-0.10794896,-0.12251665
970,0.121803895,0.32213634
971,0.253166,-0.16585217
972,0.19748001,0.13383693
973,0.26609197,0.2522428
974,0.10390481,0.21011409
975,-0.31139237,0.25859383
976,-0.021642337,0.06707978
977,-0.13688877,0.39985543
978,0.17359108,0.20940985
979,0.054880753,0.1738844
980,-0.44362688,0.42827803
981,-0.0765743,-0.26083347
982,-0.21604401,0.36544934
983,0.04263247,-0.057993162
984,-0.4375922,-0.11043198
985,-0.31028298,0.33207297
986,-0.22655012,0.42373106
987,0.012342863,0.070268795
988,-0.31109762,-0.021848362
989,0.29028428,0.57857233
990,-0.17999113,0.19315237
991,-0.10667309,-0.016977606
992,-0.062494677,0.33267474
993,0.23743841,-0.18143846
994,-0.33363664,0.12602729
995,-0.108895466,0.092866115
996,-0.119051486,0.24312581
997,-0.39436337,0.09398574
998,-0.019456504,0.39970338
999,-0.47563308,0.24172707
1000,-0.37106788,0.42964572
1001,-0.07412285,0.41988522
1002,0.11311666,0.13370275
1003,-0.10681133,0.17795782
1004,-0.42012915,0.23691851
1005,0.3416337,-0.078468695
1006,-0.09539952,0.12481154
1007,0.2517836,0.2074465
1008,0.1138516,0.11580384
1009,0.11697815,0.07668233
1010,0.050889626,-0.14759144
1011,0.2985504,0.18404073
1012,0.046230264,0.17971745
1013,0.14077637,0.14408208
1014,-0.1342286,-0.076445974
1015,-0.37883005,0.28818583
1016,-0.060886472,0.3651732
1017,-0.14758539,-0.0011988084
1018,-0.010200905,0.07711858
1019,0.075281754,-0.0062611382
1020,-0.37734666,0.5078134
1021,-0.04587551,0.038122624
1022,-0.24123998,0.030559214
1023,-0.0712604,0.17830001
1024,-0.16185927,-0.08022404
1025,-0.3003979,0.67324156
1026,-0.34981015,-0.29703882
1027,0.014468833,0.02901624
1028,-0.2942973,-0.092471726
1029,0.32630113,-0.029723244
1030,-0.37406036,0.29091382
1031,0.14922708,0.34851646
1032,-0.17154935,0.21850474
1033,-0.3398979,0.31441152
1034,-0.16656797,0.11507913
1035,-0.29990605,0.23048387
1036,0.1305545,0.35635832
1037,-0.12672667,0.20748454
1038,0.07702328,0.32927433
1039,0.04796818,0.05232684
1040,-0.47831386,0.15679142
1041,-0.20723963,0.17452154
1042,-0.22306973,-0.114631236
1043,-0.23494409,0.40217042
1044,0.054200668,-0.12484307
1045,-0.2668993,0.22995806
1046,0.060141444,-0.26943278
1047,-0.33070922,0.0016778763
1048,0.21979022,0.2535757
1049,0.026085246,-0.008316101
1050,-0.2985618,0.0033268933
1051,0.056297973,0.13286185
1052,0.23242937,0.1793485
1053,-0.03670795,0.3925488
1054,0.17501855,0.3173325
1055,-0.12712476,0.16384383
1056,0.22561406,0.16771309
1057,0.021075655,0.19896814
1058,-0.32599083,0.39969903
1059,-0.10460593,0.0041624284
1060,-0.13825946,-0.06236038
1061,-0.006968166,0.004549509
1062,-0.29932287,0.08630423
1063,-0.10110656,0.05109121
1064,0.058604665,0.24822439
1065,0.33261725,-0.19534825
1066,0.013132004,0.2747269
1067,0.23687941,-0.17179094
1068,-0.66510105,-0.094967276
1069,0.3622365,-0.09752305
1070,0.014887167,0.37212706
1071,-0.11953599,0.19381312
1072,-0.12496686,0.053171027
1073,0.3681489,0.029888505
1074,-0.12681171,0.12207977
1075,-0.08869198,0.051684238
1076,0.1066984,-0.021670653
1077,-0.33186632,0.020193027
1078,0.10465497,-0.09857617
1079,-0.4092738,0.2518886
1080,-0.010800754,0.19691047
1081,0.02041529,0.18989769
1082,0.26660886,0.017755691
1083,-0.065790184,0.053219493
1084,-0.33157408,0.29226243
1085,-0.38344482,0.39383635
1086,-0.1815296,-0.041008823
1087,0.23110002,-0.15072493
1088,-0.18739246,0.03740697
1089,-0.5101022,0.34952354
1090,0.14986591,0.27583018
1091,0.27152976,0.115252174
1092,-0.31729987,0.37923265
1093,-0.27513912,0.10517424
1094,-0.2754904,-0.17371906
1095,-0.15139805,-0.14199033
1096,-0.07657668,0.15003121
1097,-0.15129256,0.06341484
1098,0.34203464,-0.098542295
1099,-0.33756697,-0.2102776
1100,-0.22693408,0.28751415
1101,-0.3272771,0.02821728
1102,0.05624103,-0.1953449
1103,-0.16467078,0.3378561
1104,0.29496896,0.17262931
1105,0.027976202,-0.07859514
1106,0.3255161,0.0786578
1107,0.030016711,-0.17578276
1108,0.012512579,0.030338233
1109,-0.4930238,-0.11440218
1110,-0.36820763,0.114422165
1111,0.20216109,-0.14323069
1112,0.30799413,0.3572405
1113,-0.3115457,0.1647423
1114,0.076758675,0.0996757
1115,0.14452171,0.08229503
1116,-0.3731669,-0.11150325
1117,-0.31359917,0.032877576
1118,-0.17918526,0.24975537
1119,0.17915632,-0.064983234
1120,-0.30233184,-0.16423815
1121,0.060875747,-0.23173569
1122,-0.027377479,0.018356096
1123,-0.6533007,0.23986334
1124,0.102602966,0.30615583
1125,-0.22479735,-0.053775772
1126,0.35866538,-0.07374857
1127,-0.25350457,0.2753557
1128,-0.17183988,0.3525875
1129,-0.22158271,0.31033573
1130,-0.14504652,0.40565732
1131,0.11133294,0.13524137
1132,-0.16868414,-0.26003146
1133,-0.10347911,0.26860946
1134,-0.406741,0.17080334
1135,0.018113831,0.19677977
1136,0.026513029,0.05382383
1137,-0.21814914,-0.19941813
1138,-0.13732485,0.10032055
1139,-0.05751583,-0.0160062
1140,0.047802035,-0.040626008
1141,-0.40916464,-0.009865719
1142,0.18817395,-0.15439369
1143,0.3171078,0.001421422
1144,0.36144823,0.13933763
1145,-0.13101621,0.09286127
1146,-0.4006317,0.07376701
1147,0.15697315,-0.24451703
1148,-0.015838651,-0.012372371
1149,-0.50092834,0.028789142
1150,0.114983246,0.05556956
1151,-0.101569474,-0.10609593
1152,-0.12615551,0.27825502
1153,-0.06172938,0.3773503
1154,0.23663233,-0.07339007
1155,-0.2481974,-0.23279332
1156,0.14055164,-0.109950095
1157,-0.15423054,-0.07492513
1158,-0.29535252,0.091497995
1159,-0.27208227,-0.0951999
1160,-0.27070567,-0.028618237
1161,-0.15042117,0.28424072
1162,-0.031837154,0.21208891
1163,0.027602095,-0.029523134
1164,0.06737032,-0.2980714
1165,-0.1946717,0.07798084
1166,-0.40426925,0.05988231
1167,-0.19258729,-0.010158034
1168,-0.38915074,-0.031689867
1169,0.07104808,0.18438971
1170,-0.10949882,0.12407667
1171,-0.028170293,-0.15641235
1172,-0.42035618,0.2536462
1173,0.060937475,0.28540584
1174,0.2032662,0.037825752
1175,-0.23223563,0.09932132
1176,0.11021352,0.100938775
1177,-0.4296208,0.0035530084
1178,-0.11729176,-0.22557098
1179,-0.2829064,0.26555398
1180,-0.041665405,-0.009792217
1181,-0.103680134,-0.35933176
1182,-0.28302106,0.32010698
1183,-0.02565204,0.27441233
1184,-0.17776288,0.21990027
1185,-0.0018762271,-0.050389286
1186,0.05699315,0.22112788
1187,-0.095054746,0.38570827
1188,0.1285723,0.076549165
1189,-0.36500278,0.19384027
1190,-0.3987989,0.14774938
1191,-0.47187522,-0.060996678
1192,-0.038009476,0.22965106
1193,-0.19678463,-0.027454719
1194,0.1021487,0.48507413
1195,0.18780899,0.13723542
1196,0.012722605,0.19749115
1197,0.2565011,0.19356526
1198,-0.11713792,0.123699136
1199,0.13332193,0.16966899
1200,-0.04069039,0.17565082
1201,-0.23998602,0.27405167
1202,0.23513374,0.013781006
1203,0.1486272,0.14024428
1204,0.3493534,0.26244128
1205,0.0082658455,0.23158695
1206,0.06612513,0.098408066
1207,-0.3114823,-0.0045642597
1208,-0.047542956,-0.08507771
1209,-0.42124906,0.5743622
1210,-0.39718848,0.07048377
1211,-0.36334124,0.1803395
1212,-0.014380157,-0.11758914
1213,0.012880317,0.07727665
1214,0.12998578,-0.0718192
1215,-0.33637908,0.38476178
1216,-0.07400114,0.013259522
1217,0.029230293,0.12334669
1218,0.1702267,0.41644517
1219,-0.16571403,0.3320092
1220,-0.44551796,0.14681484
1221,-0.18853205,0.18293695
1222,-0.47239435,0.20539343
1223,-0.20721559,0.3841723
1224,-0.18353121,0.13540706
1225,-0.14782642,0.32700473
1226,0.012819699,0.17009822
1227,-0.135151,-0.27213535
1228,-0.11552719,0.035538718
1229,-0.04118237,0.13050084
1230,-0.011034412,0.017868606
1231,-0.3658494,0.24928916
1232,-0.28447112,0.077663876
1233,-0.24344057,-0.05955417
1234,0.2789376,-0.013436262
1235,-0.33249822,0.13149114
1236,-0.3859798,-0.18806711
1237,0.17864046,0.12195464
1238,-0.20152178,0.3659672
1239,-0.16285415,-0.06508563
1240,-0.36412662,-0.09030347
1241,0.35197562,-0.06404025
1242,-0.13533223,-0.21695912
1243,0.234184,0.34121954
1244,-0.36171377,0.30009943
1245,-0.3335965,0.20769578
1246,0.12304378,0.387559
1247,0.2678458,0.061394695
1248,-0.496665,0.22807023
1249,0.26926652,-0.04448052
1250,0.0075638657,-0.06388823
1251,0.28476015,0.33484232
1252,-0.45455715,0.26773098
1253,-0.15652731,0.3691868
1254,-0.34955826,0.3137775
1255,-0.13793334,0.101164825
1256,-0.48125717,-0.14852993
1257,-0.21473038,0.2728383
1258,0.018009204,0.12787578
1259,-0.08853897,0.015528774
1260,-0.17485476,-0.14514035
1261,-0.041558504,0.12388356
1262,-0.016371017,0.43813846
1263,-0.15179282,0.02033497
1264,-0.24811211,0.18431896
1265,0.012717802,0.20288064
1266,-0.3223302,0.112269096
1267,-0.21426454,-0.07803235
1268,-0.36228487,-0.049703863
1269,0.3380517,0.2555595
1270,-0.23583204,0.15819046
1271,0.26203746,-0.08263369
1272,0.035290137,-0.1111233
1273,-0.070671946,0.1708551
1274,-0.48391965,0.23265612
1275,0.011770062,0.052842963
1276,-0.27226603,0.31839412
1277,0.052617222,0.40611073
1278,-0.11056413,0.10114274
1279,0.17050055,-0.017265823
1280,-0.16897857,0.22372217
1281,-0.021963824,0.05155843
1282,0.3162907,0.10698047
1283,-0.44759703,-0.2220625
1284,-0.2226245,0.12596701
1285,-0.3612105,0.014720892
1286,-0.1901333,-0.19232728
1287,-0.05005939,0.02446363
1288,0.012502734,0.28457183
1289,0.1556331,0.01850223
1290,-0.3801714,0.028905815
1291,0.17464343,-0.20444214
1292,-0.4633048,0.33470142
1293,0.02518505,0.16268352
1294,-0.27833077,0.3067458
1295,-0.29165813,0.120766476
1296,0.26939198,0.37305173
1297,-0.22579281,-0.041980945
1298,-0.47608528,-0.23462188
1299,-0.10402922,0.24868067
1300,-0.40345916,0.06280616
1301,-0.012041124,0.17901443
1302,-0.42498717,0.043340776
1303,-0.024195736,0.38889572
1304,0.024073705,-0.1329439
1305,0.10092792,-0.06120212
1306,-0.3514988,-0.056094274
1307,-0.5556773,0.25767425
1308,0.35533372,0.11479345
1309,0.0460723,0.06572989
1310,-0.16071375,0.10520374
1311,-0.13491574,0.19374324
1312,-0.040134385,-0.021393936
1313,-0.28971437,0.33699295
1314,-0.124638,0.17743394
1315,0.18211727,0.054769576
1316,0.09044555,-0.15875506
1317,-0.25074187,-0.06725524
1318,-0.075394414,0.42500755
1319,-0.1196126,-0.035953425
1320,-0.27796698,-0.056263287
1321,0.28413743,-0.104387775
1322,-0.13370036,0.14969337
1323,-0.19989651,0.45048907
1324,-0.20203258,0.39830703
1325,-0.17418921,0.06480329
1326,-0.49658397,0.042969525
1327,-0.18346567,0.12788744
1328,-0.2318355,-0.22701383
1329,0.12530538,0.25406477
1330,-0.14105023,-0.006604838
1331,0.16233131,0.053769596
1332,-0.13979612,0.16941148
1333,-0.10135707,-0.041994914
1334,-0.023735829,-0.2560706
1335,0.026753537,-0.2063748
1336,0.18231396,-0.17016837
1337,-0.04503641,0.21974348
1338,0.22272296,-0.011684747
1339,-0.11220056,0.2272805
1340,-0.09452751,0.13695435
1341,-0.1591156,0.6174074
1342,-0.19479819,0.30510402
1343,0.012561937,0.39876
1344,0.14523661,0.21345021
1345,-0.369627,-0.07900636
1346,-0.22910337,0.19375373
1347,-0.20332393,0.051101215
1348,-0.3349716,0.18015262
1349,0.118931,0.1700391
1350,-0.24476354,-0.110907584
1351,-0.25056455,0.098267965
1352,0.08676619,0.15529498
1353,-0.13834687,0.43760413
1354,-0.14848305,0.21342355
1355,0.010262188,0.14212559
1356,-0.20780402,0.002980812
1357,-0.37110427,0.035641868
1358,0.115857005,0.35129833
1359,0.6775765,-0.03667466
1360,-0.49782792,0.34554562
1361,0.104211085,0.3157354
1362,-0.033258665,0.22469741
1363,-0.5706057,0.3205323
1364,-0.13242218,-0.037771396
1365,0.1236036,0.32678893
1366,0.02106453,0.1454053
1367,0.10014205,-0.06560615
1368,0.21874084,0.4274893
1369,-0.09393978,0.071547545
1370,-0.17284195,0.06296742
1371,0.1431525,0.26518744
1372,-0.019483471,0.12665458
1373,-0.31780952,-0.14801061
1374,0.20657372,0.16768593
1375,-0.06764564,0.18063472
1376,0.13593666,0.1390184
1377,-0.28819615,0.490263
1378,-0.0906941,-0.08811959
1379,-0.21017714,0.003528285
1380,-0.015527201,0.21846293
1381,-0.5331582,-0.13782464
1382,-0.30711997,0.07957606
1383,0.08536429,0.042198062
1384,0.06178014,0.030030066
1385,-0.28963658,0.2361014
1386,-0.121473424,0.42813316
1387,-0.5472849,0.064661495
1388,-0.29004678,0.25711343
1389,-0.4427268,0.15557261
1390,0.18795535,-0.040861215
1391,0.1757984,0.0090780305
1392,0.17614326,-0.023313243
1393,-0.3233615,0.3414835
1394,-0.33919773,-0.029091353
1395,-0.34464392,-0.06263311
1396,-0.4423512,0.23457241
1397,-0.25854895,0.35314736
1398,-0.38240403,0.25037998
1399,-0.2555858,-0.11591595
1400,-0.17787537,0.13802078
1401,-0.10280933,0.04006749
1402,-0.35348842,0.37947178
1403,-0.17524889,-0.12583637
1404,-0.20427597,0.03868907
1405,-0.20053098,0.4209011
1406,-0.023774477,0.2400083
1407,-0.24737777,0.04891885
1408,-0.3527124,0.12712021
1409,0.078696355,-0.34637985
1410,-0.19013624,0.25761306
1411,0.36244848,0.02461677
1412,-0.36590055,0.3022082
1413,-0.29650754,0.04136337
1414,-0.052528813,-0.36903423
1415,-0.034832034,0.12273064
1416,0.03327263,0.5600838
1417,-0.33226177,-0.006045753
1418,-0.15089646,0.2506497
1419,-0.20048058,0.05758597
1420,-0.053659443,0.17227001
1421,0.09886297,-0.15023263
1422,-0.32708883,0.12560962
1423,-0.19493227,-0.038618267
1424,-0.22406717,0.41774327
1425,-0.2364803,0.046887573
1426,-0.038571246,0.3679795
1427,-0.36999682,0.11349359
1428,0.0029321976,0.06006075
1429,-0.5127555,0.05595551
1430,-0.15440328,0.08027494
1431,0.1631581,0.07994432
1432,0.03545641,0.25871384
1433,0.13202587,-0.024779007
1434,0.16586767,-0.13053414
1435,-0.12931459,0.1516142
1436,-0.22313572,0.14680968
1437,-0.09259623,0.15671666
1438,-0.19333024,0.195729
1439,-0.062065892,0.25145867
1440,-0.3140573,0.2835271
1441,-0.32357442,-0.007952527
1442,0.09712132,0.37729502
1443,-0.10988229,0.08511868
1444,0.0035397885,-0.3833191
1445,-0.31500626,0.044348683
1446,-0.3674504,0.13977276
1447,-0.12806062,-0.084067866
1448,-0.0799561,0.05720732
1449,0.1626544,-0.0129162185
1450,-0.017655615,-0.023755068
1451,-0.46311688,0.12834121
1452,-0.28318977,0.23622613
1453,-0.16002172,0.053504262
1454,0.05396991,-0.1865191
1455,0.14522772,-0.0471319
1456,-0.06505857,-0.10991856
1457,-0.20749305,-0.006741383
1458,-0.28013873,-0.02218843
1459,-0.45535478,0.041470326
1460,-0.15198974,0.16193374
1461,0.10371821,-0.026395483
1462,-0.4813846,0.45550713
1463,-0.07762771,0.35365275
1464,-0.45060998,0.14307685
1465,0.058695182,0.44566852
1466,-0.1430778,0.13544995
1467,-0.07632547,-0.11083331
1468,-0.2678886,0.095366925
1469,-0.012499156,-0.004603967
1470,-0.36655948,0.18412359
1471,-0.5976835,0.1896472
1472,-0.009031316,0.11606407
1473,0.2711101,0.33629778
1474,-0.27724496,0.32553014
1475,0.16258825,0.01462303
1476,0.084515706,0.061124947
1477,-0.27082902,-0.0019812023
1478,0.08004651,0.4517743
1479,-0.34219444,0.15491696
1480,-0.11064045,0.19696239
1481,-0.08742292,0.15496147
1482,-0.35501063,0.30267513
1483,-0.13380365,0.24550271
1484,-0.16038464,0.11628908
1485,-0.32526475,0.04060291
1486,0.14121437,0.41428855
1487,0.074638076,0.16001052
1488,0.18667887,0.03731521
1489,0.19089602,-0.1841939
1490,0.19973677,0.1145317
1491,0.0037277732,-0.10755284
1492,-0.03780668,0.1300558
1493,-0.2738156,0.23357138
1494,-0.5603987,-0.2760475
1495,-0.34210792,-0.32047567
1496,-0.3759455,0.26162812
1497,-0.13214652,-0.023772746
1498,0.053241707,0.22253807
1499,-0.26780117,-0.034924567
1500,-0.4803642,0.25897974
1501,-0.15195179,0.10534001
1502,-0.23920144,0.07809601
1503,-0.12469337,0.26203302
1504,0.028032098,-0.043057874
1505,-0.36395302,-0.16389154
1506,-0.14784677,0.12951998
1507,-0.086503066,0.12606107
1508,-0.24554719,0.14169228
1509,-0.13891728,0.18845168
1510,-0.0755555,0.38055336
1511,-0.0139399525,-0.07353965
1512,-0.09511514,0.16632234
1513,-0.10069378,0.4630836
1514,-0.10738857,0.0080075385
1515,-0.09328486,0.422714
1516,-0.4495419,0.19380994
1517,-0.23256247,0.031273652
1518,-0.27187958,0.08993963
1519,-0.114436716,-0.07480037
1520,-0.16486663,0.03659438
1521,0.08469812,0.18645038
1522,-0.15230879,0.046287693
1523,0.29338056,-0.085948214
1524,-0.014070011,0.6697489
1525,-0.49571252,0.3876084
1526,0.1085362,-0.05854689
1527,-0.13411087,0.28757185
1528,0.06984482,0.27688003
1529,0.1488386,0.11729783
1530,-0.074202694,0.06732397
1531,-0.03134061,0.1003815
1532,-0.30466983,0.0153846145
1533,-0.32373402,0.14418434
1534,-0.46954948,0.14100441
1535,-0.2278403,0.41151914
1536,-0.06639604,0.3090983
1537,0.04237072,-0.18652637
1538,0.05578614,-0.15185478
1539,-0.2044357,-0.039751213
1540,-0.14573479,-0.09950638
1541,0.27123287,0.16562079
1542,-0.3403056,-0.13419406
1543,-0.26494607,-0.39937407
1544,-0.11058904,0.20436649
1545,-0.25734442,0.44907397
1546,0.33791414,-0.18961921
1547,0.01732336,-0.16421334
1548,-0.2727818,0.27103132
1549,-0.3676965,0.23054256
1550,-0.23714267,0.49995598
1551,0.123443685,0.08693498
1552,-0.42751914,0.0721376
1553,0.013238265,0.14056024
1554,-0.25848117,0.2630799
1555,-0.4041978,-0.12365047
1556,0.47025082,-0.17742145
1557,-0.18401368,0.1651781
1558,-0.14111817,0.009127062
1559,-0.19429459,0.07756406
1560,0.3818767,0.053873997
1561,-0.4845307,-0.38286462
1562,0.1351357,0.005806988
1563,-0.2805103,-0.068176724
1564,-0.1613259,-0.003571654
1565,0.109770864,-0.07588216
1566,-0.20958565,-0.13007468
1567,-0.08783794,-0.18818112
1568,-0.115799434,-0.019720994
1569,-0.33992976,-0.023602996
1570,0.009960491,0.1837256
1571,0.26248032,-0.16339587
1572,-0.273782,0.2722115
1573,0.21347967,0.033438865
1574,-0.41654494,0.02764103
1575,-0.31937376,0.23380445
1576,-0.14411785,0.35611126
1577,-0.2077538,0.4342685
1578,0.014010883,0.031607445
1579,-0.22580735,0.3232643
1580,-0.30567548,0.34847674
1581,-0.11461434,-0.10262861
1582,-0.31400555,-0.0068400325
1583,-0.004394926,0.29537067
1584,-0.30370197,-0.21154335
1585,-0.3129227,0.3248011
1586,-0.014742397,0.10724755
1587,0.051656447,0.16295312
1588,-0.16005221,0.31985822
1589,0.032757152,-0.2485026
1590,-0.23769395,0.22367966
1591,-0.03507958,0.12093967
1592,-0.046776146,0.37365028
1593,0.5120007,-0.085875936
1594,-0.32611188,0.32000837
1595,0.23037347,0.17196427
1596,-0.3502969,-0.115090504
1597,-0.18915215,-0.08926324
1598,-0.0009432891,-0.09202308
1599,0.0072499067,-0.040105995
1600,-0.032247096,0.30493963
1601,-0.33069685,0.24989162
1602,-0.4309272,0.2508286
1603,-0.2367067,0.06071043
1604,-0.33860034,0.2403781
1605,-0.17384712,0.20349091
1606,-0.20671126,-0.23544629
1607,0.12882805,0.21453325
1608,-0.004939526,-0.014238257
1609,-0.42288232,0.19917592
1610,-0.21864781,0.40213728
1611,0.27490598,-0.11151247
1612,-0.061153788,-0.092737906
1613,-0.20216382,0.28940398
1614,-0.037069507,0.29925323
1615,-0.32223552,-0.11654786
1616,-0.31094342,0.03759867
1617,-0.054987065,0.3812706
1618,0.3999055,-0.09378819
1619,0.03573965,0.07455254
1620,-0.12404546,0.16431248
1621,-0.47335047,0.17496417
1622,-0.070300594,0.21959113
1623,0.27487776,-0.13677916
1624,-0.41862655,-0.03868815
1625,-0.13429525,-0.32348904
1626,-0.09126785,0.36424446
1627,-0.489517,0.40425417
1628,-0.04027094,0.3036335
1629,-0.14449364,0.0228994
1630,0.0988173,0.49092373
1631,-0.11361913,0.12680957
1632,-0.062819,-0.05187362
1633,-0.35975027,0.27862045
1634,-0.09255782,0.021687388
1635,-0.070649065,-0.07223251
1636,0.050862376,0.14502619
1637,-0.05294019,0.048710346
1638,-0.020873817,0.39371243
1639,-0.070786916,-0.09571368
1640,-0.09987158,0.30077368
1641,0.060222335,-0.33683074
1642,-0.34676972,0.47557095
1643,0.29231578,-0.18947788
1644,-0.46157357,0.47703207
1645,0.18455496,0.16300392
1646,-0.098962285,0.025230283
1647,-0.1106989,0.045162752
