,0,1,2,3,4,5
21169-panoram1.jpg,10.050973,-9.718674,31.202291,3.6140838,-3.8361843,-25.769808
25003-z_panel2.jpg,12.483298,-12.137498,37.377132,4.1097403,-4.608155,-30.926447
34448-04rippl.jpg,15.812996,-15.306841,44.449482,4.9969826,-5.6180625,-36.76385
38576-mad_meg.jpg,13.653322,-13.158376,38.27251,4.2393365,-4.953233,-31.647057
31005-judithol.jpg,6.107215,-5.88984,24.49638,3.1833854,-3.110879,-20.354809
27076-lacemake.jpg,15.25254,-14.688648,41.259716,4.507762,-5.362394,-34.063644
39020-4americ1.jpg,17.993174,-17.289099,47.510216,5.26588,-6.3348403,-39.361347
13771-immacula.jpg,14.05557,-13.678645,40.540184,4.4767194,-5.1590843,-33.283997
43093-port_boy.jpg,14.647526,-14.2300825,40.96877,4.494835,-5.352516,-33.737633
15861-justice.jpg,12.325415,-12.018444,35.968967,3.867092,-4.6121354,-29.737366
14206-bacchus.jpg,13.74075,-13.309059,39.46699,4.4693427,-5.0078998,-32.821953
22345-4elemen3.jpg,12.545357,-11.962707,36.066982,4.1070843,-4.790423,-29.805544
00203-holyfami.jpg,15.437867,-14.807647,42.231686,4.5582175,-5.491365,-34.859123
35056-luteplay.jpg,9.922216,-9.579772,30.949156,3.4175484,-3.9251533,-25.24124
12371-allegory.jpg,15.720594,-15.243871,43.550762,4.88024,-5.744056,-35.967926
15193-marymagd.jpg,17.620266,-17.007559,46.79617,5.181418,-6.17003,-38.76303
22279-virgin_c.jpg,14.913547,-14.365468,41.047405,4.530609,-5.47485,-33.739613
02870-joseph2.jpg,15.026581,-14.453106,42.19617,4.847512,-5.545099,-34.946873
41374-06cather.jpg,17.294598,-16.741581,46.693237,5.102159,-6.232636,-38.54361
22326-48evenin.jpg,15.284843,-14.83988,42.29919,4.6057167,-5.487629,-35.04805
43594-01portra.jpg,15.0991535,-14.697968,42.778896,4.627515,-5.61533,-35.289177
05460-301magni.jpg,13.556756,-12.920804,38.364265,4.1789136,-4.8880453,-31.525797
18250-0611grec.jpg,12.953785,-12.479803,38.141327,4.2966475,-4.9008727,-31.244799
34905-03catala.jpg,16.25056,-15.687024,44.225315,4.818595,-5.838501,-36.54091
22310-02amster.jpg,11.754844,-11.376386,35.588512,4.0162725,-4.5207176,-29.357096
29242-oldcastl.jpg,16.397799,-15.792105,43.749653,4.8300037,-5.7306304,-36.138573
20138-still_li.jpg,6.423718,-6.05199,24.98548,2.6911047,-2.8653858,-20.547903
26768-3lastjud.jpg,8.496904,-8.203654,29.625011,3.4892197,-3.740896,-24.177652
14629-2north1.jpg,12.926765,-12.429545,37.48527,4.0628724,-4.741652,-30.845827
07401-jerome.jpg,15.774288,-15.377808,42.957756,4.725755,-5.638986,-35.39367
16345-virtu_3.jpg,12.381878,-11.965301,36.952927,4.279217,-4.634311,-30.443026
02970-selfport.jpg,9.834845,-9.49911,31.620712,3.6418426,-4.0079875,-25.96383
08644-01ray.jpg,10.916567,-10.602029,33.21126,3.620448,-4.2375093,-27.19607
43240-zeuxis.jpg,13.424665,-13.034027,38.102627,4.1983333,-4.8904138,-31.453642
38058-candleli.jpg,8.185823,-8.022982,27.615929,3.148071,-3.5507238,-22.779467
26179-madonna.jpg,14.981268,-14.234362,40.897694,4.5712156,-5.226143,-33.913033
03067-feastgod.jpg,13.772136,-13.30791,39.71848,4.4373507,-5.1454415,-32.590332
44558-03monza.jpg,12.410645,-12.035727,35.866215,3.879804,-4.8102155,-29.26334
35359-01religi.jpg,14.365576,-13.972576,40.88075,4.533176,-5.259891,-33.64289
13938-lastjudg.jpg,14.832315,-14.328656,41.481762,4.572391,-5.6354213,-34.054844
20257-singeri4.jpg,17.217302,-16.601494,46.19456,4.898152,-5.920695,-37.90109
26615-05_4sw.jpg,13.495789,-12.75231,38.46472,4.3390036,-5.119741,-31.553896
04804-cremona2.jpg,13.159254,-12.63064,37.972546,4.324015,-4.787767,-31.240128
06539-garland.jpg,16.907927,-16.275862,44.90655,4.916386,-5.9742427,-37.200245
10471-sacrame2.jpg,8.214015,-8.027643,28.531998,3.1504202,-3.6049006,-23.300844
34471-mother1.jpg,12.897295,-12.385574,37.21454,4.1387577,-4.95392,-30.587633
36199-diptych1.jpg,11.607391,-11.05909,35.775967,4.048403,-4.510858,-29.292448
42402-kaagsmal.jpg,16.292873,-15.8361845,44.06971,4.883435,-5.7146745,-36.41619
17291-selfpo18.jpg,13.555491,-13.173393,40.000595,4.4715114,-4.906957,-33.06654
02490-1seaso4.jpg,18.580603,-17.835451,48.534992,5.3172812,-6.322922,-40.21336
30347-altar4.jpg,15.008813,-14.479441,42.086246,4.7234197,-5.38076,-34.922325
32476-pala_te3.jpg,18.119404,-17.58304,48.074337,5.19899,-6.3052974,-39.64566
02518-5librari.jpg,15.705962,-15.231233,44.17145,4.8182206,-5.765282,-36.40613
21833-country.jpg,12.49677,-12.149644,36.44244,4.126834,-4.8122535,-30.069359
40741-09icon.jpg,14.544195,-13.996199,40.43039,4.5221696,-5.371856,-33.399956
37046-2apocal1.jpg,15.413937,-14.988673,43.089943,4.667497,-5.516625,-35.46895
43756-01actors.jpg,15.86975,-15.242337,43.20428,4.8503904,-5.710015,-35.731422
09513-madonna.jpg,13.614417,-13.17937,38.688457,4.1861,-5.0609307,-31.910378
05909-christ_c.jpg,18.875393,-18.25305,49.25245,5.4550076,-6.5166516,-40.88096
15102-lamentat.jpg,12.277853,-11.933275,36.64288,4.0634255,-4.6841764,-30.074036
07691-iphigeni.jpg,14.57679,-14.069747,42.122147,4.6739545,-5.4782615,-34.87996
11542-ladychil.jpg,13.348396,-12.906035,37.58044,4.2384377,-4.9396815,-31.007156
26517-0doniton.jpg,6.6684833,-6.3860497,23.971954,3.0368218,-2.9529743,-19.992203
29609-virgi_ch.jpg,17.173306,-16.609913,45.523945,5.0046697,-5.900809,-37.762856
10528-virgin.jpg,16.408224,-15.791905,44.31643,4.8802776,-5.9492707,-36.647545
32198-03baccha.jpg,15.176067,-14.518291,42.394432,4.938153,-5.4753814,-35.209946
06805-scenes2.jpg,13.35496,-12.848718,38.48779,4.1771235,-4.8943877,-31.743696
39028-1porteg1.jpg,13.633486,-13.306887,39.530846,4.594155,-5.12459,-32.68976
37494-stil_fru.jpg,6.6084156,-6.3033967,24.118263,3.0935864,-3.0372155,-20.041193
04916-cartoxen.jpg,11.162225,-10.921955,33.76289,3.912763,-4.4374638,-27.736519
15853-triumph.jpg,16.469816,-15.756418,43.9964,4.8804507,-5.732966,-36.600304
14815-certosa.jpg,14.94994,-14.395733,41.40307,4.7292175,-5.3172936,-34.340515
01140-portrai1.jpg,7.024827,-6.7095838,25.899849,3.1568184,-3.5497878,-21.217495
20750-apostles.jpg,15.468166,-14.878596,42.82509,4.785851,-5.6091256,-35.3647
30102-madonna.jpg,16.790932,-16.272047,44.53584,4.895863,-5.840798,-36.814796
43914-cupid.jpg,12.938567,-12.72775,38.562656,4.4132915,-5.041706,-31.760704
22739-madonna1.jpg,12.865058,-12.253853,36.947468,4.028759,-4.625566,-30.447401
04927-stillife.jpg,12.362422,-11.89909,34.26805,3.9874053,-4.5014534,-28.485945
22486-11youth.jpg,12.317886,-11.817276,35.340183,3.9313006,-4.5757704,-29.157602
24782-virgin2.jpg,10.752663,-10.08891,31.799797,3.790923,-4.077337,-26.18937
02737-killarn1.jpg,-0.100235604,0.157803,5.845595,0.311352,-0.6700695,-4.131003
41960-ascensio.jpg,17.166885,-16.649744,46.398838,5.0874124,-6.220025,-38.300625
18864-resurrec.jpg,13.130926,-12.682673,37.19636,4.0286283,-4.8056164,-30.573378
28385-bacchus.jpg,9.100949,-8.785116,29.314869,3.2138093,-3.7917924,-23.925627
37127-5scene1.jpg,9.063787,-8.982618,30.408018,3.514257,-4.166574,-24.618704
28600-2vario06.jpg,9.312564,-8.779046,29.131231,3.6389875,-3.7991602,-24.255398
37783-madonna.jpg,16.085001,-15.781042,44.025757,4.8351235,-5.7968926,-36.48674
21414-potocki.jpg,14.648539,-14.142516,40.771465,4.444964,-5.2470703,-33.75029
21721-v_vulcan.jpg,10.344925,-10.381476,33.938313,3.9695776,-4.138634,-27.918833
31809-3celebra.jpg,13.405903,-12.936525,37.74914,4.147116,-4.8610516,-31.076056
03247-stil_lif.jpg,4.703963,-4.4282017,20.972616,2.7438264,-2.5639367,-17.05195
42284-0702vela.jpg,11.160874,-11.238231,35.9017,4.168511,-4.5094104,-29.649239
21787-barges.jpg,16.704336,-16.119604,44.879402,4.9770813,-5.8414345,-37.177048
04568-boysinge.jpg,6.260503,-6.094522,22.74809,2.7344131,-2.8835328,-18.56273
21651-zenobio4.jpg,16.338621,-15.887573,44.756653,4.962983,-5.925615,-36.964478
14577-study.jpg,11.130411,-10.62673,33.525745,3.7943497,-4.4704003,-27.470121
31300-madonna.jpg,9.999878,-9.66175,30.582012,3.6104183,-3.927454,-25.221073
35094-waterfal.jpg,12.1137705,-11.588303,35.240353,3.8826997,-4.5816293,-29.151957
03963-bello103b.jpg,6.451111,-6.421,26.17201,3.0957842,-3.1953354,-21.468035
30141-merrycom.jpg,10.956875,-10.625118,33.732693,4.2021747,-4.3539805,-28.152853
25235-sts_john.jpg,18.503506,-17.885294,48.44373,5.299381,-6.3347554,-40.143085
07974-farnes19.jpg,7.301998,-6.8690267,26.9916,3.4150133,-3.2766185,-22.595743
19361-wordswor.jpg,12.953714,-12.466961,37.302288,4.112482,-4.9199104,-30.647284
42671-micault1.jpg,13.916124,-13.414935,38.53955,4.295612,-4.9847193,-31.924955
19075-musician.jpg,11.498104,-11.157152,36.064465,4.135381,-4.4243283,-29.72814
23769-stillife.jpg,11.805905,-11.613029,35.13985,3.936511,-4.6284523,-28.922604
26014-07portr.jpg,16.589706,-16.083174,45.359867,4.831145,-5.9136453,-37.43605
09506-choice.jpg,7.53644,-7.1496906,27.839806,3.4106634,-3.3915968,-22.923742
00901-3vault2.jpg,7.916798,-7.84876,28.637152,3.2536094,-3.3916733,-23.324688
16338-vice_3.jpg,13.466162,-13.002259,39.84493,4.4132223,-5.0621557,-32.79447
21274-clytie.jpg,6.8629203,-6.5657244,25.443594,3.269117,-3.0774798,-21.0479
22499-5annunci.jpg,12.260183,-11.8229,36.781506,3.8871372,-4.711178,-30.19522
08938-sebasti1.jpg,16.152954,-15.772789,44.27621,4.84491,-5.8273406,-36.644135
17970-09monte4.jpg,16.483088,-15.854141,44.58504,5.039925,-5.9508257,-36.908653
39823-2rovere1.jpg,2.641887,-2.921863,12.812354,2.1388206,-1.4428006,-10.989567
06729-1foscar2.jpg,15.4087925,-14.84012,42.907833,4.574905,-5.746385,-35.23915
20966-mockery.jpg,16.337675,-15.812673,44.874485,5.0405536,-5.83007,-37.216038
34829-stillife.jpg,13.323584,-12.946749,38.908424,4.4858747,-4.8480353,-32.21319
18898-stanthon.jpg,12.027569,-11.4473,34.32884,3.7279053,-4.763926,-28.190832
30237-07martyr.jpg,13.235419,-12.591236,38.255463,4.3816385,-4.8354173,-31.712152
43632-palace.jpg,16.481537,-15.829977,44.508793,4.9036746,-5.8976884,-36.76015
02888-continen.jpg,17.510002,-16.899729,46.673656,5.109442,-6.16098,-38.58074
23282-07transf.jpg,14.546209,-13.966923,42.090176,4.6771836,-5.46413,-34.53012
23113-10carme2.jpg,10.38951,-10.048134,33.77131,3.9166214,-4.384594,-27.843456
44581-1centra1.jpg,17.438744,-16.854837,46.74783,5.1246214,-6.0562844,-38.645355
22461-breakfa.jpg,14.570936,-13.91314,39.924618,4.457118,-5.3488817,-32.968002
06916-1weisse2.jpg,18.348217,-17.730501,48.043583,5.250629,-6.3517265,-39.77173
18328-1302grec.jpg,12.434149,-11.8577175,36.90586,4.28133,-4.5676074,-30.83637
09009-05ulysse.jpg,14.271852,-13.820619,40.96443,4.537972,-5.092172,-33.84953
16582-life_chl.jpg,12.231578,-11.745537,35.51743,4.0751605,-4.3224483,-29.203602
36433-lands_b.jpg,14.853451,-14.280603,42.23109,4.484032,-5.5501857,-34.672707
44450-battlesc.jpg,18.310947,-17.6839,47.85288,5.298333,-6.411138,-39.607708
25074-s_anne3.jpg,10.487609,-10.250492,33.511883,3.9375515,-4.02277,-27.732056
16435-vault.jpg,15.361095,-14.781366,42.683216,4.8907638,-5.530891,-35.354767
18482-port_wom.jpg,10.764331,-10.221646,34.526352,4.085462,-4.3811793,-28.357794
13432-1holzha3.jpg,13.4168625,-12.910637,38.192844,4.212731,-4.811243,-31.638412
18344-1409gred.jpg,7.6787457,-7.455132,26.09186,3.013659,-3.582661,-21.140882
00392-2scenes.jpg,17.827415,-17.204327,47.199795,5.15644,-6.2250767,-39.01978
18782-guard405.jpg,11.082741,-10.571281,32.884434,3.7015464,-4.267484,-27.176668
19222-81langel.jpg,16.433388,-15.865896,44.45815,5.097347,-5.7647204,-36.86799
35109-harbour.jpg,16.305258,-15.619787,43.17858,4.7435694,-5.574021,-35.783745
30299-capricci.jpg,10.244772,-9.641725,31.040869,3.4321902,-4.0487647,-25.380312
32540-madchild.jpg,17.046326,-16.6117,45.74039,4.954946,-6.045053,-37.83353
20804-polypty7.jpg,12.174263,-11.754215,36.912884,4.141604,-4.8932023,-30.237461
43400-formosa1.jpg,16.254953,-15.676851,45.438076,4.967792,-5.817734,-37.565926
05492-moses.jpg,15.278495,-14.785166,43.009274,4.6592965,-5.5493803,-35.475143
24949-borgo3.jpg,14.619564,-14.084852,41.332153,4.520329,-5.2670455,-34.072845
05584-02lament.jpg,13.207996,-12.774054,39.26643,4.5115933,-5.074217,-32.510674
43006-02porto2.jpg,15.052355,-14.617838,43.614254,4.9787507,-5.656619,-36.133175
35594-12fourme.jpg,11.200075,-10.791525,34.112583,3.8513246,-4.3754807,-27.959723
21284-grisail1.jpg,14.000437,-13.536996,39.96653,4.399961,-5.2886615,-32.737434
41392-11cruciy.jpg,14.913172,-14.29906,41.07336,4.5683722,-5.528043,-33.90696
17541-6danae1.jpg,13.203321,-12.585459,37.210155,4.207248,-4.933594,-30.506853
15096-burning2.jpg,10.68772,-10.5177555,33.389614,3.6917443,-4.1799097,-27.413437
25128-bvisitat.jpg,11.807434,-11.312759,35.474163,3.8779516,-4.5593634,-29.039392
13137-contento.jpg,8.570568,-8.329872,28.557648,3.3167403,-3.744487,-23.204762
21099-riverlan.jpg,6.1676955,-5.9005046,22.566061,2.7707644,-2.934849,-18.43751
30279-madonna.jpg,9.954519,-9.621012,31.496809,3.5616724,-4.1061683,-25.879997
19059-daughter.jpg,12.62195,-12.250357,36.83748,4.2765365,-4.8026567,-30.298733
40055-1redhea5.jpg,17.114931,-16.195126,45.11099,4.96242,-5.971847,-37.35861
44264-protestb.jpg,13.9145355,-13.208298,39.729885,4.258928,-5.269261,-32.570377
38209-autumnla.jpg,17.118328,-16.493351,45.316345,5.088936,-5.909573,-37.697914
15730-madonn_d.jpg,-0.100235604,0.157803,5.845595,0.311352,-0.6700695,-4.131003
06216-lucrezia.jpg,13.632417,-13.1576395,37.86659,4.2316594,-5.034905,-31.319677
20589-venus_ad.jpg,12.481209,-11.969031,36.571255,4.1488824,-4.8276796,-30.19903
18366-1601grec.jpg,12.3804455,-12.110063,38.3728,4.2671523,-4.9726167,-31.385798
24318-viewrome.jpg,14.308174,-13.952913,40.70831,4.5205493,-5.3432446,-33.421318
00432-immacula.jpg,18.627647,-18.018396,48.74435,5.315471,-6.3509765,-40.42381
24026-4sgeorge.jpg,11.505757,-11.244837,34.7796,4.016338,-4.646278,-28.672112
12098-v_street.jpg,13.174953,-12.610724,37.40952,4.0421467,-5.103725,-30.71541
39735-02tityus.jpg,11.640295,-11.326061,35.078777,3.9578583,-4.3472123,-28.89379
38550-vertumnu.jpg,11.626806,-11.099958,34.945854,4.00188,-4.565297,-28.978191
30545-returncr.jpg,16.44595,-15.79086,43.9638,4.845807,-5.817055,-36.4198
23162-01monaco.jpg,11.467304,-11.189237,34.473377,3.874481,-4.196934,-28.566332
00570-polyptyc.jpg,16.016586,-15.544395,44.08752,4.935578,-5.791693,-36.48621
11652-3doctor4.jpg,14.854062,-14.426229,42.135212,5.0262594,-5.454916,-35.0727
13114-portlady.jpg,14.599787,-14.241135,41.678593,4.5683007,-5.2398767,-34.42723
08135-chickens.jpg,14.683041,-14.0240555,40.673943,4.5407214,-5.23471,-33.517426
16462-chapelx.jpg,18.500566,-17.848707,48.700703,5.2901926,-6.329871,-40.274765
10167-1salome1.jpg,15.226177,-14.572558,40.884235,4.50073,-5.3166428,-33.754494
19611-nordlin3.jpg,7.5120535,-7.4664893,26.664368,2.9412706,-3.1582856,-21.913591
32884-2panel1.jpg,17.263172,-16.693403,45.84961,5.149485,-5.9497123,-38.004135
37818-s_benedi.jpg,16.398397,-15.7421,44.220306,4.981522,-5.362828,-36.818363
28503-early12.jpg,3.2873683,-3.328926,17.24253,2.2820783,-2.1237936,-14.030742
37413-lady_pet.jpg,16.957354,-16.469687,45.165043,4.92814,-5.960884,-37.462776
30411-portcybo.jpg,16.85992,-16.219038,44.281292,4.8448725,-5.7623744,-36.75791
26207-nursing.jpg,15.551482,-15.296545,43.690956,4.8080096,-5.69251,-36.11145
03724-venus_ad.jpg,12.733847,-12.3264475,37.06825,4.2232676,-4.8491025,-30.483852
19069-figures.jpg,14.5109415,-13.983239,41.313198,4.6170135,-5.403909,-34.027508
21138-sister.jpg,9.8222065,-9.563774,31.489449,3.52124,-4.0910234,-25.910408
37542-scene12.jpg,6.805468,-6.6140285,25.625294,2.7366285,-3.2084272,-20.49925
26241-charles4.jpg,8.917262,-8.654771,28.706764,3.3405924,-3.386374,-23.660797
28879-16moriso.jpg,14.32626,-13.797704,40.690155,4.5378356,-5.264128,-33.675495
18433-2205grec.jpg,13.023396,-12.496994,40.28856,4.731112,-5.134278,-33.11709
24180-le_notre.jpg,5.1004457,-5.148142,21.313608,2.365034,-2.919169,-17.002289
36327-rest_fli.jpg,16.012533,-15.466821,44.261875,4.929322,-5.5910983,-36.67904
05643-allego2.jpg,6.566308,-6.4628925,26.649158,3.0070014,-3.0694435,-21.75789
10798-portrman.jpg,13.00317,-12.738441,39.30424,4.5249276,-5.0265594,-32.38134
04641-kitchen.jpg,10.199969,-9.756695,30.03828,3.378359,-3.6123881,-25.067507
08018-johnmath.jpg,15.57313,-14.922661,42.335407,4.810063,-5.5895762,-35.20883
12238-pre_v_8.jpg,12.150863,-11.776232,36.291866,4.0942774,-4.60556,-30.13605
14176-071game.jpg,16.1267,-15.756879,45.0213,4.877916,-5.716869,-37.241592
16030-franc09.jpg,7.4386177,-7.257727,28.78091,3.6327603,-3.3363013,-23.69527
36705-breakfas.jpg,13.370297,-12.937744,38.142506,4.249277,-4.777229,-31.588144
08663-12s_pipe.jpg,13.611635,-13.06633,38.713955,4.3913455,-5.00787,-31.955078
07906-beaneate.jpg,15.544871,-14.990001,42.547806,4.8270383,-5.6719413,-35.113655
23376-13venus.jpg,15.089294,-14.548613,41.187634,4.4771895,-5.3694377,-34.014404
20190-nieuwe2.jpg,7.491561,-7.1637955,28.959566,3.5035267,-3.2056155,-23.73521
08316-virgin_c.jpg,16.741568,-16.083204,44.513424,5.0228076,-5.6465883,-36.962303
10258-4melanc1.jpg,13.522444,-13.144108,38.95997,4.316112,-5.177489,-32.020096
23469-petrikir.jpg,14.391006,-14.032849,41.29704,4.768285,-5.159138,-34.306572
31196-92decor3.jpg,10.190055,-9.789159,31.177092,3.337638,-4.0092125,-25.47763
32343-11ignazi.jpg,16.869616,-16.356535,45.76121,5.0476356,-6.0235534,-37.89202
32640-flight_e.jpg,14.560588,-13.927263,40.28219,4.4231687,-5.2168837,-33.12029
44412-rainbow.jpg,9.1596,-8.975958,29.14177,3.3860824,-3.6062305,-24.159307
43777-12festiv.jpg,15.11768,-14.8294115,42.763287,4.7769046,-5.694648,-35.351597
38579-peasants.jpg,13.434776,-12.89255,38.433147,4.249081,-5.041593,-31.674635
18352-1503grec.jpg,14.786743,-14.494465,42.418262,4.7722073,-5.47049,-34.986847
23744-welzer1.jpg,12.990089,-12.552036,38.20411,4.3450885,-4.8119836,-31.548237
08103-balcony.jpg,14.543638,-14.012399,40.246674,4.457335,-4.9757133,-33.41387
17942-scheveni.jpg,15.081125,-14.434412,41.29244,4.6530013,-5.583901,-34.105194
04752-shepherd.jpg,13.562019,-12.997695,38.462563,4.267283,-4.997386,-31.595003
31895-coronat1.jpg,8.655006,-8.236457,27.487534,3.3570642,-3.5346987,-22.718775
22286-jupiter.jpg,8.188013,-7.932346,27.549864,3.0683331,-3.3264925,-22.369228
35606-08landsc.jpg,15.159212,-14.498285,43.424507,4.835364,-5.849259,-35.774796
14984-1paris05.jpg,13.725927,-13.282242,39.0876,4.343806,-5.00533,-32.22132
39084-070death.jpg,15.952847,-15.309567,42.95264,4.6702266,-5.440246,-35.556602
39889-3women.jpg,14.779875,-14.361371,41.64911,4.699851,-5.513087,-34.395897
42081-01entomb.jpg,10.42378,-10.205165,35.273018,4.0920463,-4.4704847,-29.098766
30268-y_man.jpg,4.1003494,-3.978271,15.165717,2.247003,-1.3218213,-12.557979
22943-10furla1.jpg,14.454311,-14.111258,40.593845,4.6407757,-5.1230693,-33.511024
20551-landherd.jpg,13.016062,-12.543375,37.1069,4.0962667,-4.6613865,-30.724512
13605-sorrento.jpg,13.071097,-12.754963,37.463814,4.3270535,-4.8704906,-31.120613
18570-viewveni.jpg,11.228294,-10.881926,33.858585,3.8334796,-4.293614,-27.957464
07491-18phylli.jpg,5.020041,-4.794321,19.525293,2.3845448,-2.414037,-16.138521
32177-margaret.jpg,11.160836,-11.006611,33.624794,3.8594306,-4.264692,-27.847807
25193-descent1.jpg,6.2418528,-6.071519,24.552788,3.2516196,-3.1235487,-20.194399
05997-family.jpg,15.854859,-15.429119,44.219395,4.7466474,-5.632486,-36.30599
35304-marathon.jpg,6.8270493,-6.65478,26.470732,3.2973614,-3.2587533,-21.638344
21215-ruggiero.jpg,14.356882,-13.806445,40.85767,4.639686,-5.638643,-33.870003
18258-0706grec.jpg,13.939302,-13.463818,38.930134,4.3863826,-5.2644353,-32.295937
09795-triumph1.jpg,13.784866,-13.216794,39.695602,4.4861693,-5.3071256,-32.78631
24808-triptic2.jpg,15.306862,-14.769402,43.402103,4.860936,-5.7361093,-35.71862
36569-meeting.jpg,14.708693,-14.048727,39.993267,4.4315095,-5.3111835,-33.092464
16578-sebastia.jpg,12.985662,-12.679375,37.54131,4.436477,-4.968934,-31.215849
04700-07winter.jpg,6.5613985,-6.4561315,24.791473,2.7831197,-3.1178594,-19.963057
43144-townfolk.jpg,17.68817,-17.119059,47.052574,5.1634717,-6.2635045,-39.058655
02923-vessels1.jpg,16.16876,-15.580441,43.11308,4.7144203,-5.821242,-35.66693
26022-12portra.jpg,10.670892,-10.346481,32.778343,3.5229208,-4.3086514,-26.72708
04666-071resur.jpg,15.48136,-14.982883,42.609592,4.9121923,-5.5775886,-35.29715
06643-vulcan.jpg,18.857574,-18.208387,49.18149,5.367162,-6.462195,-40.716022
30539-ragotin1.jpg,12.097433,-11.570259,37.076847,4.1361365,-4.899381,-30.253193
07951-sleepven.jpg,12.20904,-11.935322,37.107433,4.2845063,-4.5877914,-30.746622
44724-farnese4.jpg,17.493006,-16.830833,46.789204,5.2581253,-6.102494,-38.78804
44430-marsvenu.jpg,14.352732,-14.02271,40.90804,4.5758653,-5.384133,-33.630306
06287-b_draugh.jpg,10.699756,-10.348549,33.978367,3.7275121,-4.339549,-27.815075
20744-satyrpea.jpg,15.966867,-15.411167,43.454536,4.874171,-5.6657805,-35.840755
15585-04corona.jpg,14.5669155,-13.934667,40.94582,4.513068,-5.394544,-33.88289
14794-bearded.jpg,-0.100235604,0.157803,5.845595,0.311352,-0.6700695,-4.131003
13636-13ferenc.jpg,15.711182,-15.226816,43.559498,4.783088,-5.857367,-35.82787
44685-madonna.jpg,15.390399,-14.931118,42.830883,4.80151,-5.585274,-35.3588
23070-9annunci.jpg,16.203175,-15.655556,43.622738,4.9022355,-5.7614207,-36.247276
31981-16casa.jpg,16.597824,-16.050943,44.705647,4.871717,-5.9671264,-37.144325
